step,time,kinetic,potential,total,Px,Py
34500,69,0.251127,-0.275033,-0.023906,1.85399e-16,2.21828e-16
34550,69.1,0.252917,-0.276823,-0.023906,1.92121e-16,1.89844e-16
34600,69.2,0.255054,-0.27896,-0.0239059,1.86916e-16,1.98192e-16
34650,69.3,0.257015,-0.280921,-0.0239061,1.85615e-16,2.12287e-16
34700,69.4,0.258895,-0.282801,-0.023906,1.92121e-16,1.82959e-16
34750,69.5,0.260748,-0.284654,-0.0239061,1.67618e-16,2.08617e-16
34800,69.6,0.261611,-0.285517,-0.023906,1.75641e-16,1.99629e-16
34850,69.7,0.261735,-0.285641,-0.0239061,1.67618e-16,1.96945e-16
34900,69.8,0.261376,-0.285282,-0.0239061,1.61546e-16,1.67292e-16
34950,69.9,0.260251,-0.284157,-0.0239061,1.57535e-16,2.06541e-16
35000,70,0.25906,-0.282966,-0.023906,1.47777e-16,1.9906e-16
35050,70.1,0.257708,-0.281614,-0.0239061,1.48427e-16,1.90603e-16
35100,70.2,0.255416,-0.279322,-0.0239062,1.55908e-16,1.69352e-16
35150,70.3,0.252371,-0.276277,-0.023906,1.30213e-16,1.83447e-16
35200,70.4,0.249216,-0.273122,-0.023906,1.49464e-16,1.87133e-16
35250,70.5,0.246753,-0.270659,-0.023906,1.64745e-16,1.85832e-16
35300,70.6,0.245075,-0.268981,-0.023906,1.5683e-16,1.86483e-16
35350,70.7,0.244161,-0.268067,-0.023906,1.90711e-16,1.64582e-16
35400,70.8,0.244111,-0.268017,-0.023906,1.42573e-16,1.48969e-16
35450,70.9,0.244623,-0.268529,-0.023906,1.53957e-16,1.53089e-16
35500,71,0.244938,-0.268844,-0.023906,1.76291e-16,1.79544e-16
35550,71.1,0.245411,-0.269318,-0.0239061,1.40079e-16,1.49403e-16
35600,71.2,0.245985,-0.269891,-0.023906,1.63931e-16,1.29779e-16
35650,71.3,0.247364,-0.27127,-0.0239061,1.72388e-16,1.558e-16
35700,71.4,0.24899,-0.272896,-0.023906,1.5786e-16,1.33194e-16
35750,71.5,0.2507,-0.274606,-0.0239061,1.46584e-16,1.53808e-16
35800,71.6,0.251095,-0.275001,-0.023906,1.33791e-16,1.8567e-16
35850,71.7,0.250203,-0.27411,-0.0239062,1.56776e-16,1.5477e-16
35900,71.8,0.247839,-0.271745,-0.0239059,1.2902e-16,1.49945e-16
35950,71.9,0.245617,-0.269523,-0.0239059,1.35308e-16,1.43548e-16
36000,72,0.244077,-0.267983,-0.023906,1.41163e-16,1.42247e-16
36050,72.1,0.242766,-0.266672,-0.023906,1.19045e-16,1.47235e-16
36100,72.2,0.240987,-0.264893,-0.023906,1.31947e-16,1.37043e-16
36150,72.3,0.239303,-0.263209,-0.0239061,1.62847e-16,1.38127e-16
36200,72.4,0.237325,-0.261231,-0.0239061,1.40567e-16,1.44416e-16
36250,72.5,0.235465,-0.259372,-0.0239061,1.55746e-16,1.59595e-16
36300,72.6,0.233848,-0.257754,-0.0239059,1.35071e-16,1.40946e-16
36350,72.7,0.23242,-0.256326,-0.023906,1.3089e-16,1.46801e-16
36400,72.8,0.232103,-0.256009,-0.023906,1.44849e-16,1.39428e-16
36450,72.9,0.232738,-0.256644,-0.023906,1.352e-16,1.38561e-16
36500,73,0.234161,-0.258067,-0.023906,1.30104e-16,1.44199e-16
36550,73.1,0.236888,-0.260794,-0.0239059,1.25767e-16,1.455e-16
36600,73.2,0.24097,-0.264876,-0.023906,1.22515e-16,1.49186e-16
36650,73.3,0.246265,-0.270171,-0.023906,1.249e-16,1.55908e-16
36700,73.4,0.251936,-0.275842,-0.0239059,1.20563e-16,1.47777e-16
36750,73.5,0.257382,-0.281288,-0.0239062,1.37043e-16,1.35308e-16
36800,73.6,0.261885,-0.285791,-0.0239061,1.36826e-16,1.26201e-16
36850,73.7,0.26555,-0.289456,-0.0239059,1.23382e-16,1.29508e-16
36900,73.8,0.268275,-0.292181,-0.0239061,1.40079e-16,1.146e-16
36950,73.9,0.2705,-0.294406,-0.023906,1.47668e-16,1.36772e-16
37000,74,0.271688,-0.295594,-0.023906,1.49837e-16,1.26635e-16
37050,74.1,0.271557,-0.295464,-0.0239061,1.31188e-16,1.26852e-16
37100,74.2,0.270517,-0.294423,-0.023906,1.42681e-16,1.2631e-16
37150,74.3,0.269304,-0.29321,-0.023906,1.5374e-16,1.21214e-16
37200,74.4,0.267893,-0.291799,-0.023906,1.54174e-16,1.21647e-16
37250,74.5,0.265857,-0.289763,-0.0239061,1.70111e-16,1.29887e-16
37300,74.6,0.262707,-0.286613,-0.023906,1.68702e-16,1.14709e-16
37350,74.7,0.258938,-0.282844,-0.023906,1.6366e-16,1.24033e-16
37400,74.8,0.255404,-0.27931,-0.023906,1.66317e-16,1.52005e-16
37450,74.9,0.252236,-0.276142,-0.023906,1.45297e-16,1.44849e-16
37500,75,0.249547,-0.273453,-0.023906,1.78839e-16,1.70003e-16
37550,75.1,0.24752,-0.271425,-0.023906,1.5645e-16,1.53089e-16
37600,75.2,0.245661,-0.269567,-0.0239061,1.56017e-16,1.31622e-16
37650,75.3,0.243987,-0.267893,-0.023906,1.661e-16,1.72605e-16
37700,75.4,0.242949,-0.266855,-0.0239062,1.74557e-16,1.6198e-16
37750,75.5,0.24166,-0.265566,-0.0239062,1.70653e-16,1.56559e-16
37800,75.6,0.239219,-0.263125,-0.023906,1.74773e-16,1.70762e-16
37850,75.7,0.236643,-0.260549,-0.023906,1.56559e-16,1.44849e-16
37900,75.8,0.234818,-0.258724,-0.023906,1.63064e-16,1.55746e-16
37950,75.9,0.234174,-0.25808,-0.023906,1.8258e-16,1.46015e-16
38000,76,0.23459,-0.258496,-0.023906,1.8258e-16,1.56776e-16
38050,76.1,0.235971,-0.259877,-0.0239059,1.90603e-16,1.84911e-16
38100,76.2,0.237766,-0.261672,-0.023906,1.97758e-16,1.83447e-16
38150,76.3,0.239683,-0.263589,-0.023906,1.88001e-16,1.8052e-16
38200,76.4,0.241809,-0.265715,-0.023906,1.90169e-16,1.53415e-16
38250,76.5,0.244026,-0.267932,-0.023906,1.72171e-16,1.56992e-16
38300,76.6,0.246969,-0.270875,-0.023906,1.87567e-16,1.71521e-16
38350,76.7,0.250271,-0.274177,-0.0239061,1.75749e-16,1.76725e-16
38400,76.8,0.253484,-0.27739,-0.0239062,1.78026e-16,1.82363e-16
38450,76.9,0.255353,-0.279259,-0.0239061,1.88109e-16,1.67401e-16
38500,77,0.256841,-0.280747,-0.0239062,1.80167e-16,1.76508e-16
38550,77.1,0.257068,-0.280974,-0.0239061,1.80493e-16,1.81495e-16
38600,77.2,0.256749,-0.280655,-0.023906,1.82851e-16,1.89302e-16
38650,77.3,0.255753,-0.279659,-0.023906,1.94289e-16,1.79761e-16
38700,77.4,0.253755,-0.277661,-0.023906,1.96024e-16,1.93855e-16
38750,77.5,0.251462,-0.275368,-0.0239061,1.97325e-16,1.84314e-16
38800,77.6,0.248979,-0.272885,-0.023906,2.10118e-16,2.01228e-16
38850,77.7,0.246763,-0.270669,-0.023906,2.00794e-16,2.0589e-16
38900,77.8,0.245164,-0.26907,-0.023906,1.93639e-16,2.19226e-16
38950,77.9,0.244529,-0.268435,-0.023906,1.9971e-16,2.32019e-16
39000,78,0.24449,-0.268396,-0.0239061,1.98626e-16,2.32494e-16
39050,78.1,0.244388,-0.268294,-0.023906,2.0795e-16,2.35977e-16
39100,78.2,0.244137,-0.268043,-0.023906,2.02746e-16,2.25622e-16
39150,78.3,0.244302,-0.268208,-0.023906,2.23779e-16,2.02963e-16
39200,78.4,0.244872,-0.268778,-0.023906,2.13805e-16,1.95373e-16
39250,78.5,0.245898,-0.269804,-0.023906,2.17274e-16,2.11203e-16
39300,78.6,0.24717,-0.271076,-0.023906,1.9971e-16,2.20744e-16
39350,78.7,0.248625,-0.272531,-0.023906,2.02095e-16,1.96891e-16
39400,78.8,0.250341,-0.274247,-0.023906,2.14238e-16,2.24647e-16
39450,78.9,0.252402,-0.276308,-0.023906,2.11419e-16,2.22912e-16
39500,79,0.254457,-0.278363,-0.0239061,1.84423e-16,2.02529e-16
39550,79.1,0.2566,-0.280506,-0.0239059,1.9866e-16,2.23346e-16
39600,79.2,0.258134,-0.28204,-0.0239061,1.74069e-16,2.28983e-16
39650,79.3,0.258319,-0.282225,-0.0239061,2.16624e-16,2.54354e-16
39700,79.4,0.257946,-0.281852,-0.0239062,1.73256e-16,2.39392e-16
39750,79.5,0.256632,-0.280538,-0.023906,1.8876e-16,2.2714e-16
39800,79.6,0.254757,-0.278663,-0.023906,2.12829e-16,2.3061e-16
39850,79.7,0.252207,-0.276113,-0.0239061,1.62413e-16,2.37982e-16
39900,79.8,0.249655,-0.273561,-0.0239059,1.67401e-16,2.28062e-16
39950,79.9,0.247541,-0.271447,-0.0239059,1.77375e-16,2.25104e-16
40000,80,0.246304,-0.27021,-0.023906,1.78677e-16,2.22207e-16
